1308437,AC,REQ16543510,CaJohnson,Morgan,Stanley,Wealth,Manageme,522,5TH,AVE,NEW,YORK,NY,US,IMAC,na,na,4/13/2022,12:43:00,PM,4/20/2022,2:40:00,PM,NO
1308427,HC,INC47254670,CaJohnson,Morgan,Stanley,Wealth,Manageme,1200,Mount,Kemble,Ave,Morristown,NJ,US,Desktop,(other),d-dpwmxl1494bty,d-dpwmxl1494bty,4/13/2022,12:12:00,PM,4/13/2022,2:10:00,PM,NO
1308413,AC,REQ16521801,CaJohnson,Morgan,Stanley,Wealth,Manageme,1,LIBERTY,PLACE-1650,MARKET,PHILADELPHIA,PA,US,IMAC,na,na,4/13/2022,10:28:00,AM,4/20/2022,12:00:00,PM,NO
1308410,AC,REQ16452281,CaJohnson,Morgan,Stanley,Wealth,Manageme,515,W,Hamilton,St,Allentown,PA,US,IMAC,na,na,4/13/2022,10:09:00,AM,4/20/2022,12:00:00,PM,NO
1308407,CA,REQ16521523,CaJohnson,Morgan,Stanley,Wealth,Manageme,2330,W,Joppa,Rd,Lutherville,Timonium,MD,US,IMAC,na,na,4/13/2022,9:51:00,AM,4/20/2022,11:00:00,AM,NO
1308275,HC,REQ15003412,CaJohnson,Morgan,Stanley,Wealth,Manageme,522,5TH,AVE,NEW,YORK,NY,US,IMAC,na,na,4/12/2022,2:43:00,PM,4/19/2022,4:00:00,PM,NO
1308249,HF,REQ16537808,CaJohnson,Morgan,Stanley,Wealth,Manageme,1650,Tysons,Blvd,Mc,Lean,VA,US,IMAC,na,na,4/12/2022,12:33:00,PM,4/14/2022,3:00:00,PM,NO
1308237,CA,REQ15825851,CaJohnson,Morgan,Stanley,Wealth,Manageme,200,Hudson,St,JERSEY,CITY,NJ,US,IMAC,na,na,4/12/2022,11:50:00,AM,4/19/2022,1:00:00,PM,NO
1308231,CA,REQ16492337,CaJohnson,Morgan,Stanley,Wealth,Manageme,1301,A,St,Tacoma,WA,US,IMAC,na,na,4/12/2022,8:24:00,AM,4/19/2022,10:00:00,AM,NO
1308230,HC,REQ16536161,CaJohnson,Morgan,Stanley,Wealth,Manageme,1350,Broadcasting,Road,Wyomissing,PA,US,IMAC,d-dpwmxl9044nw8,d-dpwmxl9044nw8,4/12/2022,11:17:00,AM,4/19/2022,1:00:00,PM,NO
1308228,HC,REQ16501057,CaJohnson,Morgan,Stanley,Wealth,Manageme,1,PGP,PL,Pittsburgh,PA,US,IMAC,na,na,4/12/2022,11:10:00,AM,4/19/2022,1:00:00,PM,NO
1308217,CO,INC47251970,CaJohnson,Morgan,Stanley,Wealth,Manageme,399,Park,Ave,New,York,NY,US,Desktop,(other),p-dpwmxl9401j0s,p-dpwmxl9401j0s,4/12/2022,10:30:00,AM,4/12/2022,2:30:00,PM,NO
1308215,HF,REQ16532337,CaJohnson,Morgan,Stanley,Wealth,Manageme,1775,I,St,NW,Washington,DC,US,IMAC,na,branch,4/12/2022,10:22:00,AM,4/21/2022,11:00:00,AM,NO
1308214,CA,REQ16494365,CaJohnson,Morgan,Stanley,Wealth,Manageme,522,5TH,AVE,NEW,YORK,NY,US,IMAC,na,na,4/12/2022,10:18:00,AM,4/19/2022,12:00:00,PM,NO
1308209,HC,REQ16530257,CaJohnson,Morgan,Stanley,Wealth,Manageme,1585,Broadway,New,York,NY,US,IMAC,na,na,4/12/2022,10:01:00,AM,4/18/2022,11:00:00,AM,NO
1308203,HF,REQ16532747,CaJohnson,Morgan,Stanley,Wealth,Manageme,1650,Tysons,Blvd,Mc,Lean,VA,US,IMAC,na,na,4/12/2022,9:46:00,AM,4/14/2022,3:00:00,PM,NO
1308199,HF,REQ16532727,CaJohnson,Morgan,Stanley,Wealth,Manageme,7175,N,Pima,Canyon,Dr,Tucson,AZ,US,IMAC,d-dpwmxl92737z6,d-dpwmxl92737z6,4/12/2022,7:34:00,AM,4/14/2022,8:00:00,AM,NO
1308035,CA,REQ16521782,CaJohnson,Morgan,Stanley,Wealth,Management,1,New,York,Plaza,New,York,NY,US,IMAC,na,na,4/11/2022,3:12:00,PM,4/18/2022,5:00:00,PM,NO
1308017,CO,REQ16521404,CaJohnson,Morgan,Stanley,Wealth,Manageme,522,5TH,AVE,NEW,YORK,NY,US,IMAC,na,na,4/11/2022,2:19:00,PM,4/13/2022,2:30:00,PM,NO
1308008,CO,REQ16493679,CaJohnson,Morgan,Stanley,Wealth,Manageme,888,Veterans,Memorial,Hwy,Hauppauge,NY,US,IMAC,L-LPWR90VTTNN,L-LPWR90VTTNN,4/11/2022,1:58:00,PM,4/12/2022,10:00:00,AM,NO
1307974,CA,REQ16474283,CaJohnson,Morgan,Stanley,Wealth,Manageme,3102,West,End,Ave,Nashville,TN,US,IMAC,na,na,4/11/2022,9:44:00,AM,4/11/2022,11:40:00,AM,NO
1307973,CA,REQ16476906,CaJohnson,Morgan,Stanley,Wealth,Manageme,250,Fillmore,St,Denver,CO,US,IMAC,L-LPWPF3DKJ5L,L-LPWPF3DKJ5L,4/11/2022,8:35:00,AM,4/18/2022,10:00:00,AM,NO
1307971,HC,REQ16506763,CaJohnson,Morgan,Stanley,Wealth,Manageme,590,Madison,Ave,New,York,NY,US,IMAC,na,na,4/11/2022,10:28:00,AM,4/18/2022,12:00:00,PM,NO
1307955,HC,REQ16483273,CaJohnson,Morgan,Stanley,Wealth,Manageme,750,7th,Ave,New,York,NY,US,IMAC,na,na,4/11/2022,9:46:00,AM,4/18/2022,11:00:00,AM,NO
1307556,HA,REQ16521569,CaJohnson,Morgan,Stanley,Wealth,Manageme,101,PARK,AVE,NEW,YORK,NY,US,IMAC,na,na,4/8/2022,4:02:00,PM,4/18/2022,10:00:00,AM,NO
1307553,CA,REQ16403405,CaJohnson,Morgan,Stanley,Wealth,Manageme,200,Hudson,Street,Jersey,City,NJ,US,IMAC,L-LPWR90W88W,L-LPWR90W88W,4/8/2022,3:55:00,PM,4/15/2022,5:00:00,PM,NO
1307531,CA,REQ16403301,CaJohnson,Morgan,Stanley,Wealth,Manageme,1,PGP,PL,Pittsburgh,PA,US,IMAC,L-LPWPF1C7KC8,L-LPWPF1C7KC8,4/8/2022,2:24:00,PM,4/15/2022,4:20:00,PM,NO
1307514,CA,REQ16498907,CaJohnson,Morgan,Stanley,Wealth,Manageme,522,5TH,AVE,NEW,YORK,NY,US,IMAC,na,na,4/8/2022,1:05:00,PM,4/15/2022,3:00:00,PM,NO
1307509,HF,REQ16493132,CaJohnson,Morgan,Stanley,Wealth,Manageme,1221,AVENUE,OF,THE,AMERICAS,NEW,YORK,NY,US,IMAC,na,na,4/8/2022,12:46:00,PM,4/20/2022,2:30:00,PM,NO
1307506,HF,REQ16520890,CaJohnson,Morgan,Stanley,Wealth,Manageme,1650,Market,St,Philadelphia,PA,US,IMAC,d-dpw2ua809203L,d-dpw2ua809203L,4/8/2022,12:41:00,PM,4/18/2022,10:00:00,AM,NO
1307497,HC,INC47184544,CaJohnson,Morgan,Stanley,Wealth,Manageme,515,W,Hamilton,St,Allentown,PA,US,Desktop,(other),d-dpwmxl93126vs,d-dpwmxl93126vs,4/8/2022,12:28:00,PM,4/16/2022,8:15:00,AM,NO
1307496,HA,REQ16508625,CaJohnson,Morgan,Stanley,Wealth,Manageme,101,PARK,AVE,NEW,YORK,NY,US,IMAC,na,na,4/8/2022,12:25:00,PM,4/18/2022,10:00:00,AM,NO
1307483,CO,REQ16294471,CaJohnson,Morgan,Stanley,Wealth,Manageme,55,E,52nd,St,New,York,NY,US,IMAC,na,na,4/8/2022,11:32:00,AM,4/12/2022,11:00:00,AM,NO
1307481,CA,REQ16500776,CaJohnson,Morgan,Stanley,Wealth,Manageme,2000,Westchester,Ave,Purchase,NY,US,IMAC,na,na,4/8/2022,11:28:00,AM,4/15/2022,1:25:00,PM,NO
1307471,CO,REQ16519673,CaJohnson,Morgan,Stanley,Wealth,Manageme,55,E,52nd,St,New,York,NY,US,IMAC,na,na,4/8/2022,11:05:00,AM,4/12/2022,11:00:00,AM,NO
1307469,HC,REQ16491925,CaJohnson,Morgan,Stanley,Wealth,Manageme,2000,Meridian,Blvd,Franklin,TN,US,IMAC,na,na,4/8/2022,9:58:00,AM,4/15/2022,11:00:00,AM,NO
1307373,CO,INC47154357,CaJohnson,Morgan,Stanley,Wealth,Manageme,7175,N,Pima,Canyon,Dr,Tucson,AZ,US,Desktop,(other),d-dpwmxl92737z6,d-dpwmxl92737z6,4/7/2022,9:37:00,PM,4/11/2022,12:00:00,PM,NO
1307368,CO,INC47187416,CaJohnson,Morgan,Stanley,Wealth,Manageme,590,Madison,Ave,New,York,NY,US,Desktop,(other),b-dpwmxl02432c2,b-dpwmxl02432c2,4/7/2022,11:26:00,PM,4/8/2022,2:00:00,PM,NO
1307356,HF,REQ16515736,CaJohnson,Morgan,Stanley,Wealth,Manageme,7500,Old,Georgetown,Rd,Bethesda,MD,US,IMAC,na,na,4/7/2022,9:51:00,PM,4/14/2022,11:00:00,AM,NO
1307332,CA,REQ16307920,CaJohnson,Morgan,Stanley,Wealth,Manageme,1290,AVENUE,OF,THE,AMERICAS,NEW,YORK,NY,US,IMAC,na,na,4/7/2022,5:58:00,PM,4/13/2022,11:00:00,AM,NO
1307320,HF,REQ16387984,CaJohnson,Morgan,Stanley,Wealth,Manageme,1775,I,St,NW,Washington,DC,US,IMAC,na,na,4/7/2022,4:56:00,PM,4/21/2022,11:00:00,AM,NO
1307308,HF,REQ16397750,CaJohnson,Morgan,Stanley,Wealth,Manageme,1775,I,St,NW,Washington,DC,US,IMAC,na,na,4/7/2022,4:18:00,PM,4/21/2022,11:00:00,AM,NO
1307304,CO,REQ16515052,CaJohnson,Morgan,Stanley,Wealth,Manageme,150,Clove,Rd,Little,Falls,NJ,US,IMAC,d-dpwmxl1494bwf,d-dpwmxl1494bwf,4/7/2022,4:14:00,PM,4/11/2022,2:00:00,PM,NO
1307233,HF,REQ16514092,CaJohnson,Morgan,Stanley,Wealth,Manageme,150,John,F,Kennedy,Pkwy,Short,Hills,NJ,US,IMAC,na,na,4/7/2022,12:40:00,PM,4/18/2022,10:00:00,AM,NO
1307214,CA,REQ16403306,CaJohnson,Morgan,Stanley,Wealth,Manageme,4000,Carillon,Pt,Kirkland,WA,US,IMAC,L-LPWPF26HY5Y,L-LPWPF26HY5Y,4/7/2022,8:08:00,AM,4/14/2022,10:00:00,AM,NO
1307207,HC,REQ12438469,CaJohnson,Morgan,Stanley,Wealth,Manageme,1603,Carmody,Ct,Sewickley,PA,US,IMAC,na,na,4/7/2022,10:39:00,AM,4/14/2022,12:00:00,PM,NO
1307200,CA,REQ16341806,CaJohnson,Morgan,Stanley,Wealth,Manageme,2000,Westchester,Ave,Purchase,NY,US,IMAC,na,na,4/7/2022,10:07:00,AM,4/14/2022,12:05:00,PM,NO
1307072,CA,REQ16508640,CaJohnson,Morgan,Stanley,Wealth,Manageme,1080,Jordan,Creek,Pkwy,West,des,Moines,IA,US,IMAC,B-DPWMXL8522DBH,B-DPWMXL8522DBH,4/6/2022,5:38:00,PM,4/13/2022,7:00:00,PM,NO
1307068,CO,REQ16508363,CaJohnson,Morgan,Stanley,Wealth,Manageme,650,S,Exeter,St,Baltimore,MD,US,IMAC,d-dpwmxl93630lg,d-dpwmxl93630lg,4/6/2022,5:25:00,PM,4/12/2022,10:00:00,AM,NO
1307064,CO,REQ16508106,CaJohnson,Morgan,Stanley,Wealth,Manageme,150,Clove,Rd,Little,Falls,NJ,US,IMAC,na,na,4/6/2022,5:18:00,PM,4/11/2022,2:00:00,PM,NO
1307061,CA,REQ16293312,CaJohnson,Morgan,Stanley,Wealth,Manageme,1290,AVENUE,OF,THE,AMERICAS,NEW,YORK,NY,US,IMAC,na,na,4/6/2022,5:02:00,PM,4/13/2022,7:00:00,PM,NO
1307036,CO,REQ16474283,CaJohnson,Morgan,Stanley,Wealth,Manageme,3102,West,End,Ave,Nashville,TN,US,IMAC,na,na,4/6/2022,2:59:00,PM,4/13/2022,10:00:00,AM,NO
1307034,CA,REQ16482884,CaJohnson,Morgan,Stanley,Wealth,Manageme,1030,Broad,St,Shrewsbury,NJ,US,IMAC,na,na,4/6/2022,3:53:00,PM,4/13/2022,5:50:00,PM,NO
1306947,CA,INC47085403,CaJohnson,Morgan,Stanley,Wealth,Manageme,305,Church,St,SW,Huntsville,AL,US,Desktop,(other),d-dpwmxl8522h5w,d-dpwmxl8522h5w,4/6/2022,7:52:00,AM,4/14/2022,9:00:00,AM,NO
1306839,CO,REQ16501292,CaJohnson,Morgan,Stanley,Wealth,Manageme,522,5TH,AVE,NEW,YORK,NY,US,IMAC,na,na,4/5/2022,5:41:00,PM,4/7/2022,1:00:00,PM,NO
1306836,HC,REQ16501700,CaJohnson,Morgan,Stanley,Wealth,Manageme,2000,Meridian,Blvd,Franklin,TN,US,IMAC,D-DPWMXL9393DMX,D-DPWMXL9393DMX,4/5/2022,4:36:00,PM,4/12/2022,6:00:00,PM,NO
1306816,CO,REQ16501012,CaJohnson,Morgan,Stanley,Wealth,Manageme,101,PARK,AVE,NEW,YORK,NY,US,IMAC,na,na,4/5/2022,4:36:00,PM,4/8/2022,12:00:00,PM,NO
1306812,CO,REQ16500567,CaJohnson,Morgan,Stanley,Wealth,Manageme,101,PARK,AVE,NEW,YORK,NY,US,IMAC,na,na,4/5/2022,4:26:00,PM,4/6/2022,10:00:00,AM,NO
1306772,HC,REQ16322587,CaJohnson,Morgan,Stanley,Wealth,Manageme,8300,Norman,Center,Dr.,11th,Floor,bloomington,MN,US,IMAC,na,na,4/5/2022,11:23:00,AM,4/12/2022,1:00:00,PM,NO
1306734,HC,REQ16399784,CaJohnson,Morgan,Stanley,Wealth,Manageme,1200,Mount,Kemble,Ave,Morristown,NJ,US,IMAC,na,na,4/5/2022,10:05:00,AM,4/20/2022,4:10:00,PM,NO
1306628,HC,REQ16460940,CaJohnson,Morgan,Stanley,Wealth,Manageme,1290,AVENUE,OF,THE,AMERICAS,NEW,YORK,NY,US,IMAC,na,na,4/4/2022,7:25:00,PM,4/11/2022,9:00:00,PM,NO
1306627,CO,REQ16490865,CaJohnson,Morgan,Stanley,Wealth,Manageme,1290,AVENUE,OF,THE,AMERICAS,NEW,YORK,NY,US,IMAC,na,na,4/4/2022,7:15:00,PM,4/7/2022,12:00:00,PM,NO
1306622,CO,REQ16490831,CaJohnson,Morgan,Stanley,Wealth,Manageme,1290,AVENUE,OF,THE,AMERICAS,NEW,YORK,NY,US,IMAC,na,na,4/4/2022,6:46:00,PM,4/7/2022,12:00:00,PM,NO
1306548,HC,REQ16492340,CaJohnson,Morgan,Stanley,Wealth,Manageme,590,Madison,Ave,New,York,NY,US,IMAC,na,na,4/4/2022,12:39:00,PM,4/11/2022,2:00:00,PM,NO
1306540,HC,REQ16492338,CaJohnson,Morgan,Stanley,Wealth,Manageme,590,Madison,Ave,New,York,NY,US,IMAC,na,na,4/4/2022,12:31:00,PM,4/11/2022,2:00:00,PM,NO
1306539,HC,REQ16492336,CaJohnson,Morgan,Stanley,Wealth,Manageme,590,Madison,Ave,New,York,NY,US,IMAC,na,na,4/4/2022,12:27:00,PM,4/11/2022,2:25:00,PM,NO
1306480,CO,REQ16490243,CaJohnson,Morgan,Stanley,Wealth,Manageme,1290,AVENUE,OF,THE,AMERICAS,NEW,YORK,NY,US,IMAC,na,na,4/4/2022,10:27:00,AM,4/7/2022,12:00:00,PM,NO
1306152,CO,INC47068775,CaJohnson,Morgan,Stanley,Wealth,Manageme,305,Church,St,SW,Huntsville,AL,US,Monitor,(other),mxl8522h6z,d-dpwmxl8522h6z,4/1/2022,4:50:00,PM,4/5/2022,2:00:00,PM,NO
1306151,CO,INC47027262,CaJohnson,Morgan,Stanley,Wealth,Manageme,888,Veterans,Memorial,Hwy,Hauppauge,NY,US,IMAC,mxl9044h0q,d-dpwmxl9044h0q,4/1/2022,5:45:00,PM,4/12/2022,10:00:00,AM,NO
1306148,CO,BXII-1453985,CaJohnson,Blackstone,1301,Pennsylvania,Ave,Washington,DC,US,Smarthands,P2,IMAC,IMAC,4/1/2022,5:05:00,PM,4/5/2022,10:00:00,AM,NO
1306115,CA,REQ16433859,CaJohnson,Morgan,Stanley,Wealth,Manageme,611,E,Main,St,Riverhead,NY,US,IMAC,L-LPWR90X4417,L-LPWR90X4417,4/1/2022,1:26:00,PM,4/8/2022,3:00:00,PM,NO
1306108,CO,REQ16482393,CaJohnson,Morgan,Stanley,Wealth,Manageme,7175,N,Pima,Canyon,Dr,Tucson,AZ,US,IMAC,D-DPWMXL8522J5Y,D-DPWMXL8522J5Y,4/1/2022,11:06:00,AM,4/12/2022,10:00:00,AM,NO
1306101,CO,REQ16481080,CaJohnson,Morgan,Stanley,Wealth,Manageme,601,Union,St,Seattle,WA,US,IMAC,na,na,4/1/2022,9:55:00,AM,4/4/2022,9:00:00,AM,NO
1306090,CO,REQ16271585,CaJohnson,Morgan,Stanley,Wealth,Manageme,150,Clove,Rd,Little,Falls,NJ,US,IMAC,na,na,4/1/2022,12:30:00,PM,4/8/2022,10:00:00,AM,NO
1306081,CA,REQ15404869,CaJohnson,Morgan,Stanley,Wealth,Manageme,717,W,Sprague,Ave,SUITE,500,Spokane,WA,US,IMAC,na,na,4/1/2022,9:07:00,AM,4/8/2022,11:00:00,AM,NO
1306077,CO,REQ16476757,CaJohnson,Morgan,Stanley,Wealth,Manageme,5390,Kietzke,Ln,Reno,NV,US,IMAC,na,na,4/1/2022,8:52:00,AM,4/11/2022,10:00:00,AM,NO
1306076,CA,REQ16476757,CaJohnson,Morgan,Stanley,Wealth,Manageme,5390,Kietzke,Ln,Reno,NV,US,IMAC,na,na,4/1/2022,8:49:00,AM,4/8/2022,10:00:00,AM,NO
1306058,CA,REQ16434831,CaJohnson,Morgan,Stanley,Wealth,Manageme,500,108th,Ave,NE,Bellevue,WA,US,IMAC,na,na,4/1/2022,8:18:00,AM,4/8/2022,10:00:00,AM,NO
1306052,CO,REQ16382179,CaJohnson,Morgan,Stanley,Wealth,Manageme,58,S,River,Dr,Tempe,AZ,US,IMAC,na,na,4/1/2022,8:38:00,AM,4/6/2022,12:00:00,PM,NO
1306030,CO,REQ16458286,CaJohnson,Morgan,Stanley,Wealth,Manageme,2330,W,Joppa,Rd,Lutherville,Timonium,MD,US,IMAC,na,na,4/1/2022,9:45:00,AM,4/11/2022,1:00:00,PM,NO
1306026,CO,REQ16475206,CaJohnson,Morgan,Stanley,Wealth,Manageme,1065,HIGHWAY,315,CROSS,CREEK,POINTE,WILKES,BARRE,PA,US,IMAC,D-DPWMXL9401HYD,D-DPWMXL9401HYD,4/1/2022,9:34:00,AM,4/8/2022,10:00:00,AM,NO
1306025,CA,REQ15241464,CaJohnson,Morgan,Stanley,Wealth,Manageme,501,Madison,Street,Huntsville,AL,US,IMAC,na,na,4/1/2022,8:27:00,AM,4/8/2022,10:00:00,AM,NO
1305829,HF,REQ16309443,CaJohnson,Morgan,Stanley,Wealth,Manageme,1200,Mount,Kemble,Ave,Morristown,NJ,US,IMAC,na,na,3/31/2022,10:53:00,AM,4/19/2022,10:00:00,AM,NO
1305798,CA,REQ16432983,CaJohnson,Morgan,Stanley,Wealth,Manageme,515,W,Hamilton,St,Allentown,PA,US,IMAC,na,na,3/31/2022,9:24:00,AM,4/7/2022,11:00:00,AM,NO
1305795,CA,REQ16473080,CaJohnson,Morgan,Stanley,Wealth,Manageme,1747,Pennsylvania,Ave,NW,Washington,DC,US,IMAC,na,na,3/31/2022,9:19:00,AM,4/11/2022,10:00:00,AM,NO
1305685,CA,INC46710763,CaJohnson,Morgan,Stanley,Wealth,Manageme,10,S,Jefferson,St,Roanoke,VA,US,Desktop,(other),mxl9322gl9,d-dpwmxl9322gl9,3/30/2022,10:11:00,PM,4/6/2022,12:07:00,AM,NO
1305678,CO,INC47066904,CaJohnson,Morgan,Stanley,Wealth,Manageme,7500,Old,Georgetown,Rd,Bethesda,MD,US,Desktop,(other),d-dpwmxl9502qc8,d-dpwmxl9502qc8,3/30/2022,9:26:00,PM,4/1/2022,11:21:00,PM,NO
1305677,CO,INC47030133,CaJohnson,Morgan,Stanley,Wealth,Manageme,225,S,6th,St,Minneapolis,MN,US,Desktop,(other),d-dpwmxl9264ttz,d-dpwmxl9264ttz,3/30/2022,8:08:00,PM,4/6/2022,9:00:00,AM,NO
1305662,CA,REQ16004987,CaJohnson,Morgan,Stanley,Wealth,Management,1,New,York,Plaza,New,York,NY,US,IMAC,na,na,3/30/2022,5:17:00,PM,4/6/2022,7:00:00,PM,NO
1305659,CO,REQ16469090,CaJohnson,Morgan,Stanley,Wealth,Manageme,1747,Pennsylvania,Ave,NW,Washington,DC,US,IMAC,D-DPWMXL942503B,D-DPWMXL942503B,3/30/2022,5:03:00,PM,4/1/2022,11:00:00,AM,NO
1305656,CO,REQ15602576,CaJohnson,Morgan,Stanley,Wealth,Manageme,7500,Old,Georgetown,Rd,Bethesda,MD,US,IMAC,na,na,3/30/2022,4:47:00,PM,3/31/2022,8:00:00,AM,NO
1305654,CO,REQ16204118,CaJohnson,Morgan,Stanley,Wealth,Manageme,522,5TH,AVE,NEW,YORK,NY,US,IMAC,na,na,3/30/2022,4:36:00,PM,4/4/2022,10:00:00,AM,NO
1305617,CA,REQ16426226,CaJohnson,Morgan,Stanley,Wealth,Manageme,1,PGP,PL,Pittsburgh,PA,US,IMAC,na,na,3/30/2022,2:33:00,PM,4/14/2022,12:15:00,PM,NO
1305599,CA,REQ15147858,CaJohnson,Morgan,Stanley,Wealth,Manageme,150,John,F,Kennedy,Pkwy,Short,Hills,NJ,US,IMAC,na,na,3/30/2022,1:37:00,PM,4/6/2022,3:00:00,PM,NO
1305591,CA,REQ16434806,CaJohnson,Morgan,Stanley,Wealth,Manageme,500,108th,Ave,NE,Bellevue,WA,US,IMAC,na,na,3/30/2022,10:21:00,AM,4/6/2022,12:00:00,PM,NO
1305586,CA,REQ16375997,CaJohnson,Morgan,Stanley,Wealth,Manageme,650,S,Exeter,St,Baltimore,MD,US,IMAC,na,na,3/30/2022,1:02:00,PM,4/6/2022,2:00:00,PM,NO
1305581,CA,REQ16390611,CaJohnson,Morgan,Stanley,Wealth,Manageme,101,PARK,AVE,NEW,YORK,NY,US,IMAC,na,na,3/30/2022,12:56:00,PM,4/30/2022,2:00:00,PM,NO
1305568,CO,REQ16466286,CaJohnson,Morgan,Stanley,Wealth,Manageme,4969,Us,Highway,42,Louisville,KY,US,IMAC,na,na,3/30/2022,11:46:00,AM,4/6/2022,10:00:00,AM,NO
1305528,CO,REQ16460368,CaJohnson,Morgan,Stanley,Wealth,Manageme,1290,AVENUE,OF,THE,AMERICAS,NEW,YORK,NY,US,IMAC,na,various,3/30/2022,9:39:00,AM,4/7/2022,9:00:00,AM,NO
1305525,CO,REQ16342116,CaJohnson,Morgan,Stanley,Wealth,Manageme,888,Veterans,Memorial,Hwy,Hauppauge,NY,US,IMAC,L-LPWR90T0A0G,L-LPWR90T0A0G,3/30/2022,9:22:00,AM,4/12/2022,10:00:00,AM,NO
1305425,CO,REQ16460605,CaJohnson,Morgan,Stanley,Wealth,Manageme,55,E,52nd,St,New,York,NY,US,IMAC,na,na,3/29/2022,2:12:00,PM,4/12/2022,9:00:00,AM,NO
1305416,CO,REQ16460234,CaJohnson,Morgan,Stanley,Wealth,Manageme,14850,N,Scottsdale,Rd,Scottsdale,AZ,US,IMAC,d-dpwmxl9393d0k,d-dpwmxl9393d0k,3/29/2022,11:48:00,AM,4/1/2022,9:00:00,AM,NO
1305411,CO,REQ16460065,CaJohnson,Morgan,Stanley,Wealth,Manageme,101,PARK,AVE,NEW,YORK,NY,US,IMAC,na,na,3/29/2022,1:34:00,PM,3/30/2022,4:00:00,PM,NO
1305392,CO,REQ16459395,CaJohnson,Morgan,Stanley,Wealth,Manageme,20975,SWENSON,DR,WAUKESHA,WI,US,IMAC,d-dpwmxl9322gzh,d-dpwmxl9322gzh,3/29/2022,11:01:00,AM,3/31/2022,9:00:00,AM,NO
